new_flag1,survey_date,Site_num,Long,Lat,num_adult,num_unk_ANAE,num_juv_subad_yrling,num_hatchling,num_eggs,total_ANAE,total_ANAE_or_PLME
5009,2014-07-13,248,-82.591285,35.198634,6,0,0,0,0,6,6
5009,2019-07-01,248,-82.591285,35.198634,3,0,0,0,10,3,3
5009,2011-06-12,248,-82.591285,35.198634,3,0,0,0,1,3,3
5009,2008-07-12,248,-82.591285,35.198634,2,0,0,0,0,2,2
5009,2014-10-04,248,-82.591285,35.198634,9,0,0,28,0,37,37
5009,2016-07-10,248,-82.591285,35.198634,2,0,10,0,0,12,12
5009,2017-09-09,248,-82.591285,35.198634,9,0,1,0,0,10,10
5009,2013-07-21,248,-82.591285,35.198634,5,0,0,0,0,5,5
5009,2015-04-03,248,-82.591285,35.198634,8,0,2,0,0,10,10
5009,2011-10-03,248,-82.591285,35.198634,2,0,10,8,0,20,20
5009,2013-08-01,248,-82.591285,35.198634,5,0,0,0,0,5,5
5009,2012-05-18,248,-82.591285,35.198634,3,0,5,0,0,8,8
5009,2014-11-10,248,-82.591285,35.198634,7,0,8,7,0,22,22
5009,2017-04-10,248,-82.591285,35.198634,4,0,3,0,0,7,7
5009,2018-08-01,248,-82.591285,35.198634,1,0,0,0,3,1,1
5009,2008-08-06,248,-82.591285,35.198634,12,0,0,0,0,12,12
5009,2013-09-01,248,-82.591285,35.198634,6,0,0,0,0,6,6
5009,2018-06-08,248,-82.591285,35.198634,5,0,0,0,0,5,5
5009,2016-06-19,248,-82.591285,35.198634,10,0,0,0,0,10,10
5009,2018-06-06,248,-82.591285,35.198634,8,0,0,0,0,8,8
5009,2015-07-31,248,-82.591285,35.198634,3,0,2,0,0,5,5
5009,2017-05-30,248,-82.591285,35.198634,8,0,1,0,0,9,9
5009,2008-09-02,248,-82.591285,35.198634,1,0,0,0,0,1,1
5009,2013-10-20,248,-82.591285,35.198634,6,0,2,7,0,15,15
5009,2014-06-03,248,-82.591285,35.198634,7,0,0,0,0,7,7
5009,2015-08-22,248,-82.591285,35.198634,3,0,2,0,0,5,5
5009,2013-07-17,248,-82.591285,35.198634,3,0,0,0,0,3,3
5009,2020-07-09,248,-82.591285,35.198634,4,0,0,0,0,4,4
5009,2012-10-09,248,-82.591285,35.198634,6,0,1,7,0,14,14
5009,2018-08-17,248,-82.591285,35.198634,0,0,1,0,0,1,1
5009,2017-07-07,248,-82.591285,35.198634,9,0,0,0,0,9,9
5009,2012-06-14,248,-82.591285,35.198634,5,0,0,0,11,5,5
5009,2020-06-05,248,-82.591285,35.198634,2,0,0,0,0,2,2
5009,2019-03-09,248,-82.591285,35.198634,4,0,0,0,0,4,4
5009,2017-09-05,248,-82.591285,35.198634,7,0,0,6,0,13,13
5009,2012-10-23,248,-82.591285,35.198634,8,0,7,33,0,48,48
5009,2021-04-28,248,-82.591285,35.198634,3,0,6,0,0,9,9
5009,2013-04-22,248,-82.591285,35.198634,1,0,6,0,0,7,7
5009,2017-08-31,248,-82.591285,35.198634,8,0,0,0,0,8,8
5009,2021-06-21,248,-82.591285,35.198634,4,0,0,0,21,4,4
5009,2016-08-06,248,-82.591285,35.198634,4,0,0,0,0,4,4
5009,2012-02-01,248,-82.591285,35.198634,0,0,1,0,0,1,1
5009,2016-06-24,248,-82.591285,35.198634,12,0,9,0,0,21,21
5009,2009-07-06,248,-82.591285,35.198634,1,0,0,0,20,1,1
5009,2014-09-07,248,-82.591285,35.198634,6,0,2,1,1,9,9
5009,2017-07-16,248,-82.591285,35.198634,10,0,0,0,83,10,10
5009,2013-07-26,248,-82.591285,35.198634,5,0,0,0,0,5,5
5009,2010-05-24,248,-82.591285,35.198634,0,0,1,0,0,1,1
5009,2016-11-05,248,-82.591285,35.198634,5,0,5,10,0,20,20
5009,2021-09-07,248,-82.591285,35.198634,5,0,2,3,0,10,10
5009,2016-10-20,248,-82.591285,35.198634,11,0,5,7,0,23,23
5009,2012-03-22,248,-82.591285,35.198634,6,0,6,0,0,12,12
5009,2017-01-26,248,-82.591285,35.198634,2,0,4,0,0,6,6
5009,2019-10-05,248,-82.591285,35.198634,5,0,2,0,0,7,7
5009,2012-06-05,248,-82.591285,35.198634,7,0,1,0,0,8,8
5009,2019-09-30,248,-82.591285,35.198634,5,0,2,6,0,13,13
5009,2019-05-31,248,-82.591285,35.198634,8,0,1,0,0,9,9
5009,2018-06-17,248,-82.591285,35.198634,5,0,0,0,0,5,5
5009,2010-07-24,248,-82.591285,35.198634,0,0,0,0,0,0,0
5009,2015-08-20,248,-82.591285,35.198634,3,0,0,0,0,3,3
5009,2017-01-25,248,-82.591285,35.198634,0,0,1,0,0,1,1
5009,2020-03-21,248,-82.591285,35.198634,7,0,4,0,0,11,11
5009,2017-06-14,248,-82.591285,35.198634,10,0,2,0,16,12,12
5009,2007-09-13,248,-82.591285,35.198634,2,0,0,0,0,2,2
5009,2020-06-20,248,-82.591285,35.198634,5,0,0,0,14,5,5
5009,2017-06-19,248,-82.591285,35.198634,9,0,0,0,0,9,9
5009,2020-07-25,248,-82.591285,35.198634,5,0,0,0,0,5,5
5009,2015-09-12,248,-82.591285,35.198634,4,0,1,2,0,7,7
5009,2014-06-06,248,-82.591285,35.198634,8,0,0,0,0,8,8
5009,2017-07-27,248,-82.591285,35.198634,9,0,0,0,83,9,9
5009,2016-05-09,248,-82.591285,35.198634,4,0,10,0,0,14,14
5009,2013-06-24,248,-82.591285,35.198634,5,0,0,0,0,5,5
5009,2016-06-03,248,-82.591285,35.198634,9,0,5,0,0,14,14
5009,2014-06-16,248,-82.591285,35.198634,6,0,0,0,0,6,6
5009,2021-06-03,248,-82.591285,35.198634,7,0,4,0,0,11,11
5009,2014-06-20,248,-82.591285,35.198634,6,0,0,0,0,6,6
5009,2009-06-13,248,-82.591285,35.198634,1,0,0,0,20,1,1
5009,2019-07-28,248,-82.591285,35.198634,2,0,0,0,0,2,2
5009,2014-06-09,248,-82.591285,35.198634,6,0,0,0,0,6,6
5009,2020-09-08,248,-82.591285,35.198634,6,0,0,12,0,18,18
5009,2016-06-30,248,-82.591285,35.198634,7,0,17,0,0,24,24
5009,2016-06-26,248,-82.591285,35.198634,12,0,8,0,0,20,20
5009,2010-07-09,248,-82.591285,35.198634,2,0,1,0,0,3,3
5009,2010-10-22,248,-82.591285,35.198634,7,0,0,1,0,8,8
5009,2013-08-11,248,-82.591285,35.198634,4,0,0,0,35,4,4
5009,2021-08-07,248,-82.591285,35.198634,4,0,2,0,0,6,6
5009,2014-10-11,248,-82.591285,35.198634,8,0,2,14,0,24,24
5009,2013-07-18,248,-82.591285,35.198634,5,0,0,0,0,5,5
5009,2018-05-24,248,-82.591285,35.198634,4,0,0,0,0,4,4
5009,2011-09-01,248,-82.591285,35.198634,3,0,0,0,0,3,3
5009,2009-11-17,248,-82.591285,35.198634,1,0,1,0,0,2,2
5009,2018-06-15,248,-82.591285,35.198634,4,0,0,0,12,4,4
5009,2007-08-17,248,-82.591285,35.198634,2,0,3,0,0,5,5
5009,2009-09-23,248,-82.591285,35.198634,1,0,0,0,0,1,1
5009,2013-09-07,248,-82.591285,35.198634,6,0,3,0,0,9,9
5009,2016-11-30,248,-82.591285,35.198634,1,0,0,3,0,4,4
5009,2016-11-26,248,-82.591285,35.198634,1,0,1,5,0,7,7
5009,2012-09-15,248,-82.591285,35.198634,9,0,0,0,0,9,9
5009,2009-04-03,248,-82.591285,35.198634,9,0,0,0,0,9,9
5009,2017-06-26,248,-82.591285,35.198634,10,0,0,0,0,10,10
5009,2020-10-09,248,-82.591285,35.198634,2,0,0,15,0,17,17
5009,2007-09-22,248,-82.591285,35.198634,3,0,0,5,0,8,8
5009,2012-07-03,248,-82.591285,35.198634,8,0,0,0,0,8,8
5009,2017-05-12,248,-82.591285,35.198634,5,0,4,0,0,9,9
5009,2007-09-07,248,-82.591285,35.198634,2,0,0,0,0,2,2
5009,2020-06-15,248,-82.591285,35.198634,3,0,1,0,0,4,4
5009,2011-08-16,248,-82.591285,35.198634,1,0,0,0,0,1,1
5009,2011-11-23,248,-82.591285,35.198634,3,0,3,4,0,10,10
5009,2013-11-05,248,-82.591285,35.198634,1,0,0,1,0,2,2
5009,2019-06-28,248,-82.591285,35.198634,3,0,0,0,0,3,3
5009,2011-06-20,248,-82.591285,35.198634,4,0,0,0,2,4,4
5009,2010-10-04,248,-82.591285,35.198634,2,0,2,2,0,6,6
5009,2013-07-23,248,-82.591285,35.198634,5,0,0,0,0,5,5
5009,2016-06-11,248,-82.591285,35.198634,9,0,3,0,0,12,12
5009,2014-06-14,248,-82.591285,35.198634,6,0,0,0,0,6,6
5009,2014-06-13,248,-82.591285,35.198634,6,0,0,0,0,6,6
5009,2016-08-30,248,-82.591285,35.198634,4,0,0,0,0,4,4
5009,2020-11-13,248,-82.591285,35.198634,10,0,0,3,0,13,13
5009,2011-08-19,248,-82.591285,35.198634,3,0,0,0,41,3,3
5009,2019-08-22,248,-82.591285,35.198634,2,0,0,0,0,2,2
5009,2013-10-11,248,-82.591285,35.198634,3,0,1,5,0,9,9
5009,2017-03-05,248,-82.591285,35.198634,0,3,2,0,0,5,5
5009,2019-06-08,248,-82.591285,35.198634,7,0,0,0,0,7,7
5009,2013-09-04,248,-82.591285,35.198634,6,0,0,0,0,6,6
5009,2019-08-29,248,-82.591285,35.198634,2,0,0,0,0,2,2
5009,2017-06-29,248,-82.591285,35.198634,9,0,2,0,0,11,11
5009,2018-04-01,248,-82.591285,35.198634,12,0,2,0,0,14,14
5009,2021-08-27,248,-82.591285,35.198634,6,0,1,0,0,7,7
5009,2021-07-29,248,-82.591285,35.198634,4,0,0,0,3,4,4
5009,2014-11-30,248,-82.591285,35.198634,3,0,0,0,0,3,1
5009,2012-07-24,248,-82.591285,35.198634,8,0,0,0,0,8,8
5009,2017-05-26,248,-82.591285,35.198634,7,0,0,0,0,7,7
5009,2013-10-14,248,-82.591285,35.198634,2,0,1,2,0,5,4
5009,2011-10-27,248,-82.591285,35.198634,12,0,2,7,0,21,21
5009,2012-03-07,248,-82.591285,35.198634,10,0,2,0,0,12,12
5009,2019-10-11,248,-82.591285,35.198634,5,0,3,1,0,9,9
5009,2015-09-30,248,-82.591285,35.198634,1,0,1,3,0,5,5
5009,2007-10-10,248,-82.591285,35.198634,3,0,0,2,0,5,5
5009,2020-08-09,248,-82.591285,35.198634,5,0,0,0,0,5,5
5009,2020-09-18,248,-82.591285,35.198634,5,0,0,3,0,8,8
5009,2012-06-13,248,-82.591285,35.198634,5,0,0,0,20,5,5
5009,2019-10-27,248,-82.591285,35.198634,10,0,1,0,0,11,11
5009,2012-06-20,248,-82.591285,35.198634,7,0,0,0,0,7,7
5009,2017-11-06,248,-82.591285,35.198634,9,0,1,1,0,11,11
5009,2020-10-22,248,-82.591285,35.198634,5,0,4,12,0,21,21
5009,2021-11-13,248,-82.591285,35.198634,2,0,0,0,0,2,2
5009,2013-08-25,248,-82.591285,35.198634,5,0,0,0,2,5,5
5009,2010-08-16,248,-82.591285,35.198634,1,0,0,0,0,1,1
5009,2016-04-27,248,-82.591285,35.198634,7,0,5,0,0,12,12
5009,2017-01-18,248,-82.591285,35.198634,1,0,2,0,0,3,3
5009,2019-09-16,248,-82.591285,35.198634,3,0,0,3,0,6,6
5009,2019-05-22,248,-82.591285,35.198634,1,0,0,0,0,1,1
5009,2017-06-04,248,-82.591285,35.198634,9,0,0,0,0,9,9
5009,2015-10-07,248,-82.591285,35.198634,2,0,4,2,0,8,8
5009,2017-10-22,248,-82.591285,35.198634,14,0,3,8,0,25,25
5009,2011-09-18,248,-82.591285,35.198634,4,0,0,0,0,4,4
5009,2014-02-20,248,-82.591285,35.198634,0,0,1,0,0,1,1
5009,2012-06-12,248,-82.591285,35.198634,5,0,0,0,11,5,5
5009,2007-08-13,248,-82.591285,35.198634,2,0,0,0,0,2,2
5009,2019-09-14,248,-82.591285,35.198634,2,0,0,3,0,5,5
5009,2013-06-30,248,-82.591285,35.198634,5,0,3,0,0,8,8
5009,2013-03-30,248,-82.591285,35.198634,1,0,0,3,0,4,4
5009,2013-07-13,248,-82.591285,35.198634,5,0,0,0,0,5,5
5009,2016-10-04,248,-82.591285,35.198634,10,0,2,12,0,24,22
5009,2019-09-05,248,-82.591285,35.198634,3,0,0,3,0,6,6
5009,2019-08-14,248,-82.591285,35.198634,2,0,0,0,0,2,2
5009,2016-09-13,248,-82.591285,35.198634,5,1,2,9,0,17,16
5009,2020-08-30,248,-82.591285,35.198634,5,0,0,0,0,5,5
5009,2020-08-24,248,-82.591285,35.198634,5,0,0,0,0,5,5
5009,2011-07-05,248,-82.591285,35.198634,5,0,1,0,0,6,6
5009,2014-03-11,248,-82.591285,35.198634,2,0,2,0,0,4,4
5009,2017-05-02,248,-82.591285,35.198634,2,0,1,0,0,3,3
5009,2016-08-18,248,-82.591285,35.198634,4,0,0,0,0,4,4
5010,2012-09-29,229,-82.577043,35.208504,1,0,1,6,0,8,8
5010,2012-09-19,229,-82.577043,35.208504,1,0,0,2,0,3,3
5010,2012-11-16,229,-82.577043,35.208504,0,0,0,1,0,1,1
5010,2010-06-15,229,-82.577043,35.208504,0,0,2,0,0,2,2
5010,2009-10-27,229,-82.577043,35.208504,1,0,0,0,0,1,1
5010,2010-10-19,229,-82.577043,35.208504,1,0,0,0,0,1,1
5010,2012-07-20,229,-82.577043,35.208504,1,0,0,0,0,1,1
5010,2013-06-21,229,-82.577043,35.208504,0,0,1,0,0,1,1
5010,2009-10-30,229,-82.577043,35.208504,1,0,0,0,0,1,1
5010,2016-06-11,229,-82.577043,35.208504,0,0,1,0,0,1,1
5010,2013-06-19,229,-82.577043,35.208504,0,0,1,0,0,1,1
5010,2011-10-31,229,-82.577043,35.208504,1,0,0,2,0,3,3
5010,2015-06-29,229,-82.577043,35.208504,0,0,0,0,0,0,1
5010,2014-07-26,229,-82.577043,35.208504,0,0,0,0,0,0,1
5010,2012-09-03,229,-82.577043,35.208504,1,0,0,3,0,4,4
5010,2012-10-12,229,-82.577043,35.208504,1,0,0,3,0,4,4
5010,2012-09-25,229,-82.577043,35.208504,1,0,0,3,0,4,5
5010,2016-11-06,229,-82.577043,35.208504,1,0,0,0,0,1,1
5010,2012-09-09,229,-82.577043,35.208504,1,0,0,0,0,1,1
5010,2014-10-26,229,-82.577043,35.208504,1,0,0,0,0,1,1
5010,2014-07-11,229,-82.577043,35.208504,0,0,0,0,0,0,1
5010,2012-10-11,229,-82.577043,35.208504,0,0,0,8,0,8,8
5010,2014-05-11,229,-82.577043,35.208504,0,0,1,0,0,1,1
5010,2012-08-05,229,-82.577043,35.208504,1,0,0,0,0,1,1
5010,2012-09-21,229,-82.577043,35.208504,1,0,0,2,0,3,3
5010,2012-08-30,229,-82.577043,35.208504,1,0,0,0,0,1,1
5010,2012-06-14,229,-82.577043,35.208504,1,0,0,0,1,1,1
5010,2013-07-02,229,-82.577043,35.208504,0,0,0,0,0,0,1
5010,2013-05-26,229,-82.577043,35.208504,0,0,1,0,0,1,1
5010,2013-06-13,229,-82.577043,35.208504,1,0,2,0,0,3,3
5010,2009-11-02,229,-82.577043,35.208504,0,0,0,1,0,1,1
5010,2012-10-10,229,-82.577043,35.208504,1,0,0,1,0,2,2
5010,2012-06-15,229,-82.577043,35.208504,1,0,0,0,0,1,1
5010,2011-06-15,229,-82.577043,35.208504,0,0,1,0,0,1,1
5011,2021-10-13,269,-82.581271,35.182907,0,0,3,0,0,3,3
5011,2011-10-21,269,-82.581271,35.182907,0,0,3,0,0,3,3
5011,2010-10-12,269,-82.581271,35.182907,0,0,1,0,0,1,1
5011,2021-10-22,269,-82.581271,35.182907,0,0,2,0,0,2,2
5011,2012-10-06,269,-82.581271,35.182907,0,0,1,0,0,1,1
5012,2011-07-09,764,-82.594434,35.188865,1,0,0,0,0,1,1
5012,2012-05-25,764,-82.594434,35.188865,2,0,0,0,0,2,2
5012,2011-06-24,764,-82.594434,35.188865,2,0,0,0,0,2,2
5012,2012-06-27,764,-82.594434,35.188865,0,0,0,0,0,0,1
5012,2011-06-27,764,-82.594434,35.188865,2,0,0,0,0,2,2
5012,2011-06-30,764,-82.594434,35.188865,2,0,0,0,0,2,2
5013,2011-04-28,702,-82.579387,35.209853,0,0,1,0,0,1,1
5013,2014-10-21,702,-82.579387,35.209853,2,0,0,0,0,2,2
5014,2014-06-05,160,-82.566649,35.21239,1,0,0,0,0,1,1
5014,2012-03-26,160,-82.566649,35.21239,0,0,5,0,0,5,5
5014,2010-10-19,160,-82.566649,35.21239,0,0,3,0,0,3,3
5014,2011-08-26,160,-82.566649,35.21239,1,0,1,0,0,2,2
5014,2013-08-12,160,-82.566649,35.21239,0,0,0,0,0,0,1
5014,2020-10-21,160,-82.566649,35.21239,2,0,1,0,0,3,3
5014,2010-06-23,160,-82.566649,35.21239,0,0,1,0,0,1,1
5014,2021-10-19,160,-82.566649,35.21239,1,0,0,0,0,1,1
5014,2009-11-10,160,-82.566649,35.21239,2,0,0,0,0,2,2
5014,2011-10-15,160,-82.566649,35.21239,1,0,2,8,0,11,11
5014,2012-05-10,160,-82.566649,35.21239,1,0,5,0,0,6,6
5014,2012-10-20,160,-82.566649,35.21239,0,0,4,0,0,4,4
5014,2012-03-16,160,-82.566649,35.21239,0,0,1,0,0,1,1
5014,2014-10-18,160,-82.566649,35.21239,3,0,1,0,0,4,4
5014,2011-08-04,160,-82.566649,35.21239,2,0,0,0,0,2,2
5014,2011-09-24,160,-82.566649,35.21239,0,0,0,2,0,2,2
5014,2018-08-15,160,-82.566649,35.21239,1,0,0,0,6,1,1
5014,2010-06-15,160,-82.566649,35.21239,1,0,3,0,0,4,4
5014,2013-09-22,160,-82.566649,35.21239,1,0,0,0,0,1,1
5014,2011-09-11,160,-82.566649,35.21239,1,0,0,0,0,1,1
5014,2015-09-13,160,-82.566649,35.21239,0,0,1,0,0,1,1
5014,2014-10-06,160,-82.566649,35.21239,0,0,2,0,0,2,2
5014,2009-10-26,160,-82.566649,35.21239,8,0,0,1,0,9,9
5014,2013-10-14,160,-82.566649,35.21239,2,0,1,0,0,3,3
5014,2015-06-29,160,-82.566649,35.21239,0,0,0,0,0,0,1
5014,2013-05-31,160,-82.566649,35.21239,0,0,0,0,0,0,1
5014,2016-10-03,160,-82.566649,35.21239,1,0,1,0,0,2,2
5014,2011-10-10,160,-82.566649,35.21239,1,0,3,5,0,9,9
5014,2021-08-24,160,-82.566649,35.21239,1,0,0,0,0,1,1
5014,2010-06-30,160,-82.566649,35.21239,0,0,1,0,0,1,1
5014,2009-11-05,160,-82.566649,35.21239,1,0,0,1,0,2,2
5014,2012-03-01,160,-82.566649,35.21239,0,0,1,0,0,1,1
5014,2012-03-13,160,-82.566649,35.21239,0,0,1,0,0,1,1
5014,2010-10-10,160,-82.566649,35.21239,0,0,3,0,0,3,3
5014,2015-09-12,160,-82.566649,35.21239,1,0,0,0,0,1,2
5014,2012-05-01,160,-82.566649,35.21239,1,0,5,0,0,6,6
5014,2006-05-01,160,-82.566649,35.21239,2,0,0,0,0,2,2
5014,2013-10-24,160,-82.566649,35.21239,2,0,1,0,0,3,3
5014,2016-07-03,160,-82.566649,35.21239,1,0,0,0,0,1,1
5014,2011-11-03,160,-82.566649,35.21239,1,0,1,6,0,8,8
5014,2011-07-11,160,-82.566649,35.21239,1,0,0,0,0,1,1
5014,2013-10-04,160,-82.566649,35.21239,0,0,2,0,0,2,2
5014,2020-10-13,160,-82.566649,35.21239,1,0,0,0,0,1,1
5014,2010-08-23,160,-82.566649,35.21239,0,0,1,0,0,1,1
5014,2021-11-12,160,-82.566649,35.21239,1,0,1,0,0,2,2
5014,2016-08-22,160,-82.566649,35.21239,1,0,0,0,0,1,1
5014,2013-03-10,160,-82.566649,35.21239,0,0,1,0,0,1,1
5014,2012-10-09,160,-82.566649,35.21239,3,0,4,0,0,7,7
5014,2011-10-02,160,-82.566649,35.21239,1,0,2,2,0,5,3
5014,2011-09-01,160,-82.566649,35.21239,0,0,0,3,0,3,3
5014,2010-06-09,160,-82.566649,35.21239,1,0,1,0,0,2,2
5014,2006-04-17,160,-82.566649,35.21239,2,0,0,0,0,2,2
5014,2012-07-01,160,-82.566649,35.21239,0,0,2,0,0,2,2
5014,2021-10-07,160,-82.566649,35.21239,2,0,0,0,0,2,2
5014,2011-11-06,160,-82.566649,35.21239,0,0,1,2,0,3,3
5014,2020-11-12,160,-82.566649,35.21239,1,0,1,0,0,2,2
5014,2018-09-07,160,-82.566649,35.21239,0,0,0,1,0,1,2
5015,2013-07-17,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2018-06-21,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2016-08-23,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2012-06-27,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2013-08-09,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2013-09-28,69,-82.617633,35.179667,1,0,0,7,0,8,8
5015,2020-06-14,69,-82.617633,35.179667,2,0,0,0,0,2,2
5015,2012-08-21,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2018-09-01,69,-82.617633,35.179667,1,0,0,0,0,1,0
5015,2011-09-27,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2013-06-26,69,-82.617633,35.179667,2,0,0,0,0,2,2
5015,2013-06-27,69,-82.617633,35.179667,2,0,0,0,0,2,2
5015,2012-08-18,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2018-06-12,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2013-06-24,69,-82.617633,35.179667,2,0,0,0,15,2,2
5015,2013-08-25,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2014-09-10,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2018-09-08,69,-82.617633,35.179667,3,0,0,3,0,6,6
5015,2014-04-21,69,-82.617633,35.179667,0,0,1,0,0,1,1
5015,2017-06-12,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2013-06-28,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2014-06-14,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2013-09-11,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2013-09-12,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2020-04-14,69,-82.617633,35.179667,0,0,1,0,0,1,1
5015,2013-05-08,69,-82.617633,35.179667,0,0,1,0,0,1,1
5015,2013-07-21,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2017-10-15,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2013-09-15,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2018-10-19,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2013-09-07,69,-82.617633,35.179667,1,0,0,1,0,2,2
5015,2013-09-01,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2016-04-23,69,-82.617633,35.179667,0,0,1,0,0,1,1
5015,2019-10-03,69,-82.617633,35.179667,2,0,1,0,0,3,3
5015,2015-04-23,69,-82.617633,35.179667,0,0,1,0,0,1,1
5015,2013-07-13,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2013-09-09,69,-82.617633,35.179667,1,0,0,3,0,4,4
5015,2013-06-23,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2015-09-01,69,-82.617633,35.179667,0,0,1,0,0,1,1
5015,2013-10-30,69,-82.617633,35.179667,0,0,1,0,0,1,1
5015,2014-05-01,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2016-09-10,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2013-08-02,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2018-06-17,69,-82.617633,35.179667,1,0,0,0,20,1,1
5015,2013-06-22,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2018-08-16,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2019-06-26,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2020-07-20,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2013-07-05,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2014-09-09,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2010-09-25,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2013-07-09,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2018-06-09,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2013-06-20,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2012-06-30,69,-82.617633,35.179667,2,0,0,0,0,2,2
5015,2013-07-28,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2012-10-08,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2018-06-15,69,-82.617633,35.179667,1,0,0,0,6,1,1
5015,2013-09-26,69,-82.617633,35.179667,0,0,0,6,0,6,6
5015,2013-08-20,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2013-09-05,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2017-04-09,69,-82.617633,35.179667,0,0,1,0,0,1,1
5015,2012-06-26,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2012-04-03,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2013-09-21,69,-82.617633,35.179667,1,0,0,0,0,1,1
5015,2012-06-03,69,-82.617633,35.179667,0,0,0,0,0,0,1
5016,2018-04-20,111,-82.616526,35.175886,1,0,0,0,0,1,1
5016,2018-06-03,111,-82.616526,35.175886,1,0,0,0,0,1,1
5016,2014-10-06,111,-82.616526,35.175886,1,0,0,0,0,1,1
5016,2015-05-10,111,-82.616526,35.175886,0,0,0,0,0,0,1
5016,2015-06-10,111,-82.616526,35.175886,0,0,0,0,0,0,2
5016,2018-04-16,111,-82.616526,35.175886,1,0,0,0,0,1,1
5016,2018-04-06,111,-82.616526,35.175886,1,0,0,0,0,1,1
5016,2009-11-04,111,-82.616526,35.175886,0,0,0,0,0,0,1
5016,2019-08-15,111,-82.616526,35.175886,1,0,0,0,0,1,1
5016,2017-10-21,111,-82.616526,35.175886,1,0,0,0,0,1,1
5016,2009-10-16,111,-82.616526,35.175886,2,0,0,0,0,2,2
5017,2009-10-16,110,-82.616933,35.175908,1,0,0,0,0,1,1
5017,2015-09-30,110,-82.616933,35.175908,0,0,0,0,0,0,1
5017,2014-06-15,110,-82.616933,35.175908,1,0,0,0,0,1,1
5017,2012-05-24,110,-82.616933,35.175908,1,0,0,0,0,1,1
5017,2011-10-07,110,-82.616933,35.175908,1,0,0,0,0,1,1
5017,2012-05-10,110,-82.616933,35.175908,1,0,0,0,0,1,1
5017,2017-10-26,110,-82.616933,35.175908,0,0,0,3,0,3,3
5017,2016-06-19,110,-82.616933,35.175908,0,0,0,0,0,0,1
5017,2015-03-18,110,-82.616933,35.175908,0,0,0,0,0,0,2
5017,2021-06-16,110,-82.616933,35.175908,0,0,0,0,0,0,1
5017,2017-11-13,110,-82.616933,35.175908,0,0,0,1,0,1,1
5017,2013-06-14,110,-82.616933,35.175908,0,0,0,0,0,0,1
5017,2013-06-20,110,-82.616933,35.175908,0,0,0,0,0,0,1
5017,2020-06-03,110,-82.616933,35.175908,0,0,0,0,0,0,1
5017,2017-06-10,110,-82.616933,35.175908,1,0,0,0,0,1,1
5017,2017-05-12,110,-82.616933,35.175908,0,0,1,0,0,1,1
5017,2014-10-19,110,-82.616933,35.175908,2,0,3,0,0,5,5
5017,2014-06-03,110,-82.616933,35.175908,0,0,0,0,0,0,1
5017,2019-08-05,110,-82.616933,35.175908,1,0,0,0,0,1,1
5017,2015-07-01,110,-82.616933,35.175908,0,0,0,0,0,0,1
5017,2017-10-04,110,-82.616933,35.175908,0,0,0,0,0,0,2
5017,2012-07-29,110,-82.616933,35.175908,0,0,0,0,0,0,1
